width: 600; height: 400
initialCount: 312, energy: 500, r: 1, growthRate: 0.1
initialCount: 50, energy: 500, metabolism: 1, reproductionThreshold: 1000, size: 9, speed: 0.2, type: Bloop2
Time	Food	Creatures	MeanSize	MinSize	MaxSize
1042500	117	40	99.05	94	103
1042600	116	43	99.04651162790698	94	103
1042700	126	42	98.9047619047619	94	103
1042800	129	43	98.6046511627907	94	103
1042900	126	45	98.4	94	103
1043000	129	43	98.37209302325581	94	103
1043100	127	43	98.18604651162791	94	102
1043200	124	49	98	94	102
1043300	121	56	97.98214285714286	94	102
1043400	115	54	97.96296296296296	93	102
1043500	120	48	97.79166666666667	93	102
1043600	113	51	97.49019607843137	93	102
1043700	115	50	97.62	93	102
1043800	112	51	97.80392156862744	93	103
1043900	114	53	97.86792452830188	93	103
1044000	113	55	97.83636363636364	93	103
1044100	106	59	97.76271186440678	93	103
1044200	120	60	97.73333333333333	92	103
1044300	128	56	97.64285714285714	92	103
1044400	121	58	98.01724137931035	92	103
1044500	127	55	98.41818181818182	92	103
1044600	117	59	98.61016949152543	92	103
1044700	114	60	98.75	92	103
1044800	121	59	98.72881355932203	92	103
1044900	114	62	99.20967741935483	93	103
1045000	119	61	99.18032786885246	93	103
1045100	121	53	99.26415094339623	93	103
1045200	117	51	99.41176470588235	93	103
1045300	115	56	99.42857142857143	93	103
1045400	114	56	99.67857142857143	94	103
1045500	109	52	99.73076923076923	94	103
1045600	103	56	99.75	94	103
1045700	104	56	99.76785714285714	94	103
1045800	103	60	99.66666666666667	94	103
1045900	104	60	99.78333333333333	96	103
1046000	112	56	99.78571428571429	96	103
1046100	116	61	99.70491803278688	96	103
1046200	122	57	99.6140350877193	96	103
1046300	116	54	99.57407407407408	96	103
1046400	112	52	99.59615384615384	96	103
1046500	118	51	99.66666666666667	96	103
1046600	114	54	99.53703703703704	96	103
1046700	113	55	99.58181818181818	96	103
1046800	110	58	99.72413793103448	96	103
1046900	108	59	99.64406779661017	96	103
1047000	116	58	99.67241379310344	96	103
1047100	118	58	99.74137931034483	96	103
1047200	115	55	100	96	103
1047300	112	60	99.85	96	103
1047400	113	61	99.81967213114754	96	103
1047500	113	70	99.64285714285714	95	103
1047600	110	69	99.71014492753623	95	103
1047700	101	71	99.83098591549296	95	103
1047800	109	71	99.8169014084507	94	103
1047900	108	72	99.56944444444444	94	103
1048000	115	67	99.53731343283582	94	103
1048100	100	67	99.58208955223881	94	103
1048200	88	72	99.58333333333333	94	104
1048300	83	70	99.55714285714286	94	104
1048400	82	68	99.75	94	104
1048500	81	66	99.89393939393939	94	104
1048600	79	67	99.8955223880597	94	104
1048700	78	60	99.73333333333333	94	104
1048800	82	61	99.8360655737705	94	104
1048900	89	61	99.90163934426229	94	104
1049000	91	60	99.93333333333334	96	104
1049100	88	52	99.86538461538461	96	104
1049200	93	47	100.06382978723404	96	104
1049300	93	48	100	95	104
1049400	98	46	99.8913043478261	95	104
1049500	102	42	100.04761904761905	95	104
1049600	115	46	100.26086956521739	95	104
1049700	113	45	100.28888888888889	95	104
1049800	109	46	100.15217391304348	95	104
1049900	118	48	100.08333333333333	95	104
1050000	117	47	100.31914893617021	97	105
1050100	117	47	100.44680851063829	97	105
1050200	118	40	100.1	97	105
1050300	125	44	99.93181818181819	96	105
1050400	129	45	99.88888888888889	96	105
1050500	128	41	100	96	105
1050600	122	43	99.55813953488372	96	105
1050700	121	49	99.48979591836735	96	105
1050800	119	54	99.53703703703704	96	105
1050900	118	50	99.54	96	105
1051000	113	54	99.46296296296296	96	105
1051100	120	53	99.37735849056604	96	104
1051200	123	56	99.53571428571429	96	104
1051300	124	52	99.73076923076923	97	104
1051400	127	54	99.70370370370371	97	104
1051500	128	55	99.9090909090909	97	104
1051600	131	57	99.87719298245614	97	104
1051700	131	60	99.86666666666666	97	104
1051800	126	55	99.78181818181818	97	104
1051900	134	58	99.65517241379311	97	104
1052000	132	61	99.75409836065573	96	105
1052100	129	62	99.83870967741936	96	105
1052200	126	67	100	96	105
1052300	121	66	100.06060606060606	96	105
1052400	113	74	99.97297297297297	96	105
1052500	112	76	99.9342105263158	96	104
1052600	106	79	100.0126582278481	96	104
1052700	107	81	99.92592592592592	96	104
1052800	105	77	99.85714285714286	96	104
1052900	108	76	100.17105263157895	97	105
1053000	105	69	100.3623188405797	97	105
1053100	102	77	100.41558441558442	97	105
1053200	91	84	100.42857142857143	97	105
1053300	84	89	100.49438202247191	97	105
1053400	82	89	100.48314606741573	97	105
1053500	82	85	100.27058823529411	96	105
1053600	86	79	100.17721518987342	96	105
1053700	81	72	100.04166666666667	96	105
1053800	85	67	100.05970149253731	96	105
1053900	84	66	99.95454545454545	95	105
1054000	93	65	100	95	105
1054100	101	63	100.0952380952381	95	105
1054200	94	67	100.43283582089552	95	105
1054300	94	65	100.33846153846154	95	105
1054400	92	60	100.15	95	105
1054500	94	61	99.95081967213115	95	105
1054600	95	64	99.96875	95	105
1054700	94	62	99.7258064516129	95	105
1054800	91	62	99.69354838709677	95	105
1054900	91	58	99.96551724137932	95	105
1055000	92	59	100.13559322033899	96	105
1055100	89	56	100.32142857142857	96	105
1055200	94	47	100.14893617021276	96	105
1055300	94	51	100.29411764705883	96	105
1055400	100	49	100.71428571428571	96	105
1055500	93	50	100.88	96	105
1055600	97	46	101.02173913043478	96	105
1055700	103	47	101.06382978723404	96	105
1055800	113	45	101.02222222222223	96	105
1055900	115	45	101	96	105
1056000	121	41	101.21951219512195	96	105
1056100	123	35	101.14285714285714	96	105
1056200	134	40	101.275	96	105
1056300	134	38	101.13157894736842	96	105
1056400	137	36	100.91666666666667	96	105
1056500	142	35	101.37142857142857	96	105
1056600	142	39	101.28205128205128	96	105
1056700	141	38	101.42105263157895	96	105
1056800	152	36	101.38888888888889	96	105
1056900	158	36	101.52777777777777	96	105
1057000	166	37	101.56756756756756	98	105
1057100	164	37	101.64864864864865	98	105
1057200	175	39	101.48717948717949	98	105
1057300	176	42	101.45238095238095	98	105
1057400	167	51	101.56862745098039	98	105
1057500	159	54	101.37037037037037	98	105
1057600	149	67	101.58208955223881	98	105
1057700	135	76	101.73684210526316	98	105
1057800	134	82	101.57317073170732	98	105
1057900	138	77	101.42857142857143	98	105
1058000	130	81	101.41975308641975	98	105
1058100	122	81	101.34567901234568	98	105
1058200	117	79	101.21518987341773	98	105
1058300	119	75	101.09333333333333	98	106
1058400	113	75	101.30666666666667	98	106
1058500	102	77	101.22077922077922	98	106
1058600	107	80	101.2625	97	106
1058700	104	78	101.44871794871794	97	106
1058800	101	72	101.65277777777777	97	106
1058900	95	76	101.78947368421052	97	106
1059000	99	68	101.8970588235294	97	106
1059100	93	67	101.83582089552239	97	106
1059200	94	62	101.8225806451613	98	106
1059300	89	70	102.05714285714286	98	106
1059400	95	71	102.08450704225352	98	106
1059500	92	67	101.98507462686567	98	106
1059600	92	61	102.1311475409836	98	106
1059700	92	60	102.13333333333334	98	106
1059800	89	62	102.25806451612904	98	106
1059900	97	56	102.30357142857143	98	106
1060000	99	56	102.39285714285714	98	106
1060100	90	57	102.42105263157895	98	106
1060200	92	60	102.5	99	106
1060300	97	53	102.49056603773585	99	106
1060400	96	48	102.45833333333333	98	106
1060500	93	52	102.40384615384616	98	106
1060600	94	55	102.52727272727273	98	106
1060700	95	52	102.32692307692308	98	106
1060800	85	49	102.10204081632654	98	106
1060900	83	54	102.16666666666667	98	106
1061000	84	55	102.0909090909091	98	106
1061100	79	59	102	98	106
1061200	81	57	102.03508771929825	98	106
1061300	85	59	101.88135593220339	98	106
1061400	88	54	102	98	106
1061500	100	49	101.93877551020408	98	106
1061600	103	43	102.13953488372093	98	106
1061700	108	42	102.14285714285714	97	106
1061800	108	39	102.28205128205128	97	105
1061900	115	44	102.1590909090909	97	105
1062000	121	44	102.29545454545455	97	105
1062100	118	44	102.06818181818181	97	105
1062200	116	45	101.91111111111111	97	105
1062300	111	52	102.09615384615384	97	105
1062400	109	57	101.78947368421052	97	105
1062500	107	55	101.98181818181818	97	105
1062600	116	57	102.08771929824562	97	106
1062700	120	59	102.16949152542372	97	106
1062800	123	61	102.19672131147541	97	107
1062900	122	63	102.01587301587301	97	107
1063000	116	62	101.88709677419355	97	107
1063100	118	63	101.71428571428571	97	107
1063200	115	69	101.44927536231884	96	107
1063300	116	63	101.04761904761905	96	106
1063400	109	66	100.86363636363636	96	106
1063500	100	66	100.56060606060606	95	106
1063600	101	70	100.54285714285714	95	106
1063700	104	73	100.5068493150685	94	106
1063800	113	60	100.71666666666667	94	106
1063900	103	64	101.015625	94	106
1064000	101	70	100.92857142857143	94	106
1064100	99	67	100.88059701492537	94	106
1064200	100	70	100.77142857142857	94	106
1064300	102	73	100.61643835616438	94	106
1064400	100	71	100.71830985915493	94	106
1064500	100	70	100.67142857142858	94	107
1064600	97	68	100.73529411764706	95	107
1064700	94	62	100.37096774193549	95	107
1064800	92	62	100.41935483870968	95	107
1064900	91	63	100.33333333333333	95	107
1065000	90	62	100.1774193548387	95	107
1065100	97	60	100.03333333333333	95	107
1065200	99	58	100.15517241379311	94	107
1065300	93	56	100.25	94	107
1065400	91	54	100.03703703703704	94	107
1065500	99	52	99.90384615384616	94	107
1065600	98	49	99.77551020408163	94	106
1065700	98	52	100.25	94	106
1065800	94	52	100.28846153846153	94	106
1065900	90	53	100.24528301886792	94	106
1066000	85	54	100.24074074074075	94	106
1066100	81	50	100.5	94	106
1066200	86	57	100.70175438596492	94	106
1066300	85	54	100.53703703703704	94	106
1066400	85	53	100.84905660377359	94	106
1066500	86	52	101.15384615384616	94	106
1066600	84	55	101.58181818181818	94	106
1066700	89	51	101.41176470588235	94	106
1066800	94	50	101.78	94	106
1066900	92	50	101.86	94	106
1067000	93	51	101.6078431372549	94	106
1067100	94	47	101.25531914893617	94	106
1067200	105	45	101.55555555555556	94	106
1067300	103	47	101.46808510638297	94	106
1067400	111	45	101.42222222222222	94	106
1067500	103	48	101.60416666666667	94	106
1067600	104	45	102.04444444444445	94	105
1067700	118	44	102.06818181818181	94	105
1067800	123	43	102	94	105
1067900	127	42	101.83333333333333	94	105
1068000	134	41	101.63414634146342	94	105
1068100	129	43	101.53488372093024	94	105
1068200	128	43	101.6046511627907	94	105
1068300	128	47	101.51063829787235	93	105
1068400	126	47	101.51063829787235	93	105
1068500	125	48	102.04166666666667	93	106
1068600	129	49	102.14285714285714	93	106
1068700	121	50	102	93	106
1068800	121	53	101.9245283018868	93	106
1068900	116	60	102.08333333333333	93	106
1069000	117	60	102.13333333333334	93	106
1069100	115	61	102	93	106
1069200	114	63	101.93650793650794	93	106
1069300	107	65	101.67692307692307	94	106
1069400	110	62	101.43548387096774	93	106
1069500	118	62	101.46774193548387	93	106
1069600	119	55	101.34545454545454	93	106
1069700	113	58	101.1896551724138	93	106
1069800	106	55	101.36363636363636	93	106
1069900	104	58	101.84482758620689	94	106
1070000	110	57	101.82456140350877	94	106
1070100	108	58	101.5	94	106
1070200	104	62	101.56451612903226	94	106
1070300	100	66	101.5909090909091	94	106
1070400	97	67	101.50746268656717	94	106
1070500	96	63	101.41269841269842	94	105
1070600	94	57	101.40350877192982	94	105
1070700	86	59	101.37288135593221	94	105
1070800	79	62	101.37096774193549	94	105
1070900	76	61	101.37704918032787	94	105
1071000	72	58	101.25862068965517	94	105
1071100	75	59	101.45762711864407	95	105
1071200	80	53	101.43396226415095	95	105
1071300	82	54	101.38888888888889	95	105
1071400	82	52	101.61538461538461	98	105
1071500	85	58	101.55172413793103	97	105
1071600	88	57	101.49122807017544	97	105
1071700	82	56	101.46428571428571	97	105
1071800	89	51	101.23529411764706	97	105
1071900	91	46	101.1086956521739	97	105
1072000	92	44	100.81818181818181	97	105
1072100	91	45	100.62222222222222	97	105
1072200	93	43	100.67441860465117	97	105
1072300	94	47	100.61702127659575	97	105
1072400	97	51	100.70588235294117	97	105
1072500	103	54	100.64814814814815	97	105
1072600	107	51	100.80392156862744	97	105
1072700	113	44	101.04545454545455	97	105
1072800	111	43	101.23255813953489	97	105
1072900	112	44	101.02272727272727	97	105
1073000	118	46	101.08695652173913	97	105
1073100	125	42	101.0952380952381	97	105
1073200	133	47	101.08510638297872	97	105
1073300	132	45	100.84444444444445	96	105
1073400	134	40	100.875	96	105
1073500	127	45	100.73333333333333	96	105
1073600	131	45	100.57777777777778	96	105
1073700	132	42	100.69047619047619	96	105
1073800	133	46	100.3695652173913	96	105
1073900	128	54	100.18518518518519	96	105
1074000	127	64	100.46875	96	106
1074100	122	64	100.421875	96	106
1074200	115	69	100.20289855072464	96	106
1074300	109	72	100.48611111111111	96	106
1074400	103	79	100.60759493670886	96	106
1074500	102	76	100.71052631578948	96	105
1074600	97	75	100.81333333333333	96	105
1074700	94	71	101.19718309859155	96	105
1074800	94	68	101.27941176470588	96	105
1074900	99	67	101.25373134328358	96	105
1075000	98	64	101.078125	95	105
1075100	97	61	100.90163934426229	95	105
1075200	93	59	100.98305084745763	95	105
1075300	93	57	101.03508771929825	95	105
1075400	96	53	100.84905660377359	95	106
1075500	94	54	101.05555555555556	95	106
1075600	82	56	101.33928571428571	96	106
1075700	74	68	101.38235294117646	96	106
1075800	67	73	101.4931506849315	96	106
1075900	68	73	101.4931506849315	96	106
1076000	70	73	101.43835616438356	96	106
1076100	63	75	101.48	96	106
1076200	66	75	101.52	96	106
1076300	65	66	101.34848484848484	96	106
1076400	65	57	101.28070175438596	96	106
1076500	68	56	101.25	96	106
1076600	74	46	101.23913043478261	96	106
1076700	86	40	100.9	96	106
1076800	88	37	100.89189189189189	96	106
1076900	95	42	101.19047619047619	96	106
1077000	106	35	101.91428571428571	96	107
1077100	111	35	101.97142857142858	96	107
1077200	119	34	101.94117647058823	96	107
1077300	130	28	102.10714285714286	96	107
1077400	134	27	101.70370370370371	95	107
1077500	139	27	102.07407407407408	95	107
1077600	142	26	101.76923076923077	95	106
1077700	144	35	101.14285714285714	95	106
1077800	147	33	101.0909090909091	95	106
1077900	151	35	100.85714285714286	95	106
1078000	150	39	100.61538461538461	95	106
1078100	143	46	100.6086956521739	95	106
1078200	145	51	100.66666666666667	95	106
1078300	148	48	100.79166666666667	95	106
1078400	148	52	100.90384615384616	95	107
1078500	136	64	101.03125	95	107
1078600	134	61	101.27868852459017	95	107
1078700	126	69	101.68115942028986	95	107
1078800	118	72	101.76388888888889	95	107
1078900	104	77	101.63636363636364	95	107
1079000	99	81	101.58024691358025	95	107
1079100	90	86	101.5	95	107
1079200	91	82	101.5	95	107
1079300	84	84	101.52380952380952	95	107
1079400	83	86	101.65116279069767	95	107
1079500	79	84	101.39285714285714	95	107
1079600	82	75	101.62666666666667	95	107
1079700	74	74	101.62162162162163	95	107
1079800	70	75	101.46666666666667	95	107
1079900	83	65	101.33846153846154	95	107
1080000	84	56	101.67857142857143	95	107
1080100	83	52	101.6923076923077	95	107
1080200	78	55	101.63636363636364	95	107
1080300	75	49	101.44897959183673	95	107
1080400	75	51	101.19607843137256	95	107
1080500	78	49	100.87755102040816	95	107
1080600	78	49	100.87755102040816	95	107
1080700	78	50	100.98	95	107
1080800	82	43	100.76744186046511	95	107
1080900	94	35	101.2	95	107
1081000	109	33	101.72727272727273	96	107
1081100	112	34	101.79411764705883	96	107
1081200	116	29	101.20689655172414	96	107
1081300	125	26	101.23076923076923	96	107
1081400	125	26	102.07692307692308	96	107
1081500	128	28	102.21428571428571	96	107
1081600	130	31	102.51612903225806	98	107
1081700	127	36	102.5	98	107
1081800	126	40	102.25	98	107
1081900	119	51	102.3529411764706	98	108
1082000	116	61	102.24590163934427	98	108
1082100	115	64	102.109375	98	108
1082200	106	64	102.453125	98	109
1082300	100	70	102.42857142857143	97	109
1082400	95	71	102.30985915492958	97	109
1082500	87	69	102.1304347826087	97	109
1082600	95	65	102.27692307692308	97	109
1082700	97	64	102.140625	97	109
1082800	108	58	101.79310344827586	97	109
1082900	98	61	101.93442622950819	97	109
1083000	103	54	101.81481481481481	97	109
1083100	96	59	101.57627118644068	97	109
1083200	99	61	101.47540983606558	97	109
1083300	99	60	101.43333333333334	97	107
1083400	95	60	101.46666666666667	97	107
1083500	95	62	101.46774193548387	97	107
1083600	99	63	101.44444444444444	97	107
1083700	94	70	101.87142857142857	97	107
1083800	92	67	101.76119402985074	97	107
1083900	93	65	101.6	96	107
1084000	90	65	101.6	96	107
1084100	91	61	101.75409836065573	96	107
1084200	87	63	101.80952380952381	96	107
1084300	88	58	101.74137931034483	96	107
1084400	92	58	102.15517241379311	97	107
1084500	91	55	102.89090909090909	98	107
1084600	92	55	103.0909090909091	98	107
1084700	94	54	103.16666666666667	98	107
1084800	95	53	103.49056603773585	98	107
1084900	98	54	103.46296296296296	98	107
1085000	102	53	103.49056603773585	98	107
1085100	96	51	103.68627450980392	98	107
1085200	99	48	103.60416666666667	98	107
1085300	96	47	103.7872340425532	99	107
1085400	104	49	103.73469387755102	99	107
1085500	105	50	103.72	99	107
1085600	102	50	103.84	100	107
1085700	100	52	103.84615384615384	100	107
1085800	100	53	103.90566037735849	100	107
1085900	95	55	103.76363636363637	100	107
1086000	94	58	103.87931034482759	100	108
1086100	96	61	103.8688524590164	100	108
1086200	94	59	103.79661016949153	100	108
1086300	93	59	103.89830508474576	100	108
1086400	92	63	103.96825396825396	100	108
1086500	84	64	104.109375	100	109
1086600	88	62	104.25806451612904	100	109
1086700	90	62	104.43548387096774	100	109
1086800	89	60	104.51666666666667	100	109
1086900	87	61	104.63934426229508	100	109
1087000	84	60	104.58333333333333	100	109
1087100	87	56	104.57142857142857	100	109
1087200	91	52	105.01923076923077	100	110
1087300	82	52	105	100	110
1087400	82	54	104.94444444444444	100	110
1087500	92	54	105.12962962962963	100	110
1087600	99	55	105.41818181818182	100	110
1087700	108	53	105.49056603773585	100	111
1087800	108	55	105.58181818181818	100	111
1087900	111	51	105.74509803921569	100	111
1088000	118	50	105.88	100	111
1088100	115	47	105.76595744680851	100	111
1088200	115	44	105.9090909090909	100	111
1088300	115	43	105.4186046511628	100	111
1088400	119	41	105.36585365853658	100	110
1088500	113	45	105.28888888888889	99	110
1088600	112	50	105.46	99	110
1088700	113	51	105.17647058823529	99	110
1088800	112	55	105.16363636363636	99	110
1088900	117	53	105.22641509433963	99	110
